repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
opencti-platform/connectors,python,8c2da8b84999bbc971f118509633ffa67441a20f,shared/tools/connector_linter/tests/tests_checks/conftest.py,connector_src,pytest_decorator,27,83,47,pytest,0,per_test,2,2,1,2,0,0,https://github.com/opencti-platform/connectors/blob/8c2da8b84999bbc971f118509633ffa67441a20f/shared/tools/connector_linter/tests/tests_checks/conftest.py#L27-L83,copilot,agent,none,"def connector_src(tmp_path: Path) -> Callable:
    """"""Factory fixture: build a minimal connector with custom Python source.

    Usage::

        def test_something(connector_src):
            path = connector_src(""src/main.py"", ""x = stix2.Identity(name='test')"")
            results = run_checks(path, select=[""VC313""])
            assert any(not r.passed for r in results)

    Args:
        *src_files: Alternating (relative_path, content) pairs under src/.
        connector_type: Optional connector type string (default: EXTERNAL_IMPORT).

    Returns:
        The connector root Path.
    """"""

    def _make(
        *src_files: tuple[str, str],
        connector_type: str = ""EXTERNAL_IMPORT"",
    ) -> Path:
        type_dir = _TYPE_DIRS.get(connector_type, ""external-import"")
        connector_dir = tmp_path / type_dir / ""test-connector""

        # __metadata__
        meta_dir = connector_dir / ""__metadata__""
        meta_dir.mkdir(parents=True)
        (meta_dir / ""connector_manifest.json"").write_text(
            json.dumps(
                {
                    ""verified"": True,
                    ""last_verified_date"": ""2026-01-01"",
                    ""container_version"": ""rolling"",
                    ""container_image"": ""opencti/connector-test"",
                }
            ),
            encoding=""utf-8"",
        )

        # src/ + requested files
        src_dir = connector_dir / ""src""
        src_dir.mkdir()
        for rel_path, content in src_files:
            dest = connector_dir / rel_path
            dest.parent.mkdir(parents=True, exist_ok=True)
            dest.write_text(content, encoding=""utf-8"")

        # Minimal Dockerfile so ConnectorContext sees the dir
        (connector_dir / ""Dockerfile"").write_text(
            'FROM python:3.12-alpine\nENTRYPOINT [""python"", ""main.py""]\n',
            encoding=""utf-8"",
        )

        return connector_dir

    return _make",2026-05-15,6.9048596851471595,1
opencti-platform/connectors,python,46ed4f0ff162bdfa791bdf3fdee5b39836f62ba7,external-import/crowdstrike/tests/vulnerability_related_actors/test_vulnerability_related_actors.py,base_vulnerability,pytest_decorator,24,31,8,pytest,0,per_test,1,1,0,0,0,0,https://github.com/opencti-platform/connectors/blob/46ed4f0ff162bdfa791bdf3fdee5b39836f62ba7/external-import/crowdstrike/tests/vulnerability_related_actors/test_vulnerability_related_actors.py#L24-L31,copilot,agent,none,"def base_vulnerability():
    """"""Minimal vulnerability data structure.""""""
    return {
        ""cve"": ""CVE-2023-12345"",
        ""description"": ""A test vulnerability."",
        ""publish_date"": ""2023-03-15T14:30:00Z"",
        ""updated_timestamp"": ""2023-07-22T09:45:18Z"",
    }",2026-05-21,6.921286789869952,1
opencti-platform/connectors,python,46ed4f0ff162bdfa791bdf3fdee5b39836f62ba7,external-import/crowdstrike/tests/vulnerability_related_actors/test_vulnerability_related_actors.py,author_identity,pytest_decorator,35,37,3,pytest,0,per_test,1,1,0,0,0,0,https://github.com/opencti-platform/connectors/blob/46ed4f0ff162bdfa791bdf3fdee5b39836f62ba7/external-import/crowdstrike/tests/vulnerability_related_actors/test_vulnerability_related_actors.py#L35-L37,copilot,agent,none,"def author_identity():
    """"""Create author identity.""""""
    return create_organization(""CrowdStrike"")",2026-05-21,6.921286789869952,1
opencti-platform/connectors,python,46ed4f0ff162bdfa791bdf3fdee5b39836f62ba7,external-import/crowdstrike/tests/vulnerability_related_actors/test_vulnerability_related_actors.py,tlp_marking,pytest_decorator,41,43,3,pytest,0,per_test,1,1,0,0,0,0,https://github.com/opencti-platform/connectors/blob/46ed4f0ff162bdfa791bdf3fdee5b39836f62ba7/external-import/crowdstrike/tests/vulnerability_related_actors/test_vulnerability_related_actors.py#L41-L43,copilot,agent,none,"def tlp_marking():
    """"""Create TLP marking.""""""
    return DEFAULT_TLP_MARKING_DEFINITION",2026-05-21,6.921286789869952,1
opencti-platform/connectors,python,46ed4f0ff162bdfa791bdf3fdee5b39836f62ba7,external-import/crowdstrike/tests/vulnerability_related_actors/test_vulnerability_related_actors.py,crowdstrike_config_standard,pytest_decorator,47,58,12,pytest,0,per_test,1,1,0,0,0,0,https://github.com/opencti-platform/connectors/blob/46ed4f0ff162bdfa791bdf3fdee5b39836f62ba7/external-import/crowdstrike/tests/vulnerability_related_actors/test_vulnerability_related_actors.py#L47-L58,copilot,agent,none,"def crowdstrike_config_standard() -> dict[str, str]:
    """"""Fixture for standard CrowdStrike configuration.""""""
    return {
        ""OPENCTI_URL"": ""http://localhost:8080"",
        ""OPENCTI_TOKEN"": f""{uuid4()}"",
        ""CONNECTOR_ID"": f""{uuid4()}"",
        ""CONNECTOR_NAME"": ""CrowdStrike Test"",
        ""CONNECTOR_SCOPE"": ""crowdstrike"",
        ""CROWDSTRIKE_BASE_URL"": ""https://api.crowdstrike.com"",
        ""CROWDSTRIKE_CLIENT_ID"": f""{uuid4()}"",
        ""CROWDSTRIKE_CLIENT_SECRET"": f""{uuid4()}"",
    }",2026-05-21,6.921286789869952,1
opencti-platform/connectors,python,c85b2fcb775be6a245f955e926c7d178496ddc28,external-import/crowdstrike/tests/actor_labels_import/test_actor_labels_import.py,fake_actor_data,pytest_decorator,18,23,6,pytest,0,per_test,1,2,0,1,1,0,https://github.com/opencti-platform/connectors/blob/c85b2fcb775be6a245f955e926c7d178496ddc28/external-import/crowdstrike/tests/actor_labels_import/test_actor_labels_import.py#L18-L23,copilot,agent,none,"def fake_actor_data() -> dict:
    """"""Load fake actor data from JSON file.""""""
    faker_dir = Path(__file__).parent.parent / ""faker""
    with open(faker_dir / ""api_actor.json"", ""r"") as f:
        data = json.load(f)
        return data[""body""][""resources""][0]",2026-05-24,6.929500342231348,1
opencti-platform/connectors,python,c85b2fcb775be6a245f955e926c7d178496ddc28,external-import/crowdstrike/tests/actor_labels_import/test_actor_labels_import.py,author_identity,pytest_decorator,27,32,6,pytest,0,per_test,1,1,0,1,0,0,https://github.com/opencti-platform/connectors/blob/c85b2fcb775be6a245f955e926c7d178496ddc28/external-import/crowdstrike/tests/actor_labels_import/test_actor_labels_import.py#L27-L32,copilot,agent,none,"def author_identity() -> Identity:
    """"""Fixture for author identity.""""""
    return Identity(  # pylint: disable=W9101 # it's a test no real ingest
        name=""CrowdStrike"",
        identity_class=""organization"",
    )",2026-05-24,6.929500342231348,1
opencti-platform/connectors,python,c85b2fcb775be6a245f955e926c7d178496ddc28,external-import/crowdstrike/tests/actor_labels_import/test_actor_labels_import.py,tlp_marking,pytest_decorator,36,38,3,pytest,0,per_test,1,1,0,0,0,0,https://github.com/opencti-platform/connectors/blob/c85b2fcb775be6a245f955e926c7d178496ddc28/external-import/crowdstrike/tests/actor_labels_import/test_actor_labels_import.py#L36-L38,copilot,agent,none,"def tlp_marking() -> MarkingDefinition:
    """"""Fixture for TLP marking.""""""
    return TLP_AMBER",2026-05-24,6.929500342231348,1
opencti-platform/connectors,python,e625caf07e20a54e5320a731418c67852e0ad031,internal-enrichment/hybrid-analysis-sandbox/tests/conftest.py,mock_opencti_connector_helper,pytest_decorator,11,21,10,pytest,14,per_test,1,1,1,7,0,0,https://github.com/opencti-platform/connectors/blob/e625caf07e20a54e5320a731418c67852e0ad031/internal-enrichment/hybrid-analysis-sandbox/tests/conftest.py#L11-L21,copilot,agent,none,"def mock_opencti_connector_helper(monkeypatch):
    """"""Mock all heavy dependencies of OpenCTIConnectorHelper, typically API calls to OpenCTI.""""""

    module_import_path = ""pycti.connector.opencti_connector_helper""
    monkeypatch.setattr(f""{module_import_path}.killProgramHook"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.sched.scheduler"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.ConnectorInfo"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.OpenCTIApiClient"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.OpenCTIConnector"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.OpenCTIMetricHandler"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.PingAlive"", MagicMock())",2026-05-27,6.937713894592744,1
opencti-platform/connectors,python,e625caf07e20a54e5320a731418c67852e0ad031,internal-enrichment/hybrid-analysis-sandbox/tests/tests_connector/test_connector.py,dummy_connector,pytest_decorator,72,90,16,pytest,7,per_test,1,1,1,10,0,0,https://github.com/opencti-platform/connectors/blob/e625caf07e20a54e5320a731418c67852e0ad031/internal-enrichment/hybrid-analysis-sandbox/tests/tests_connector/test_connector.py#L72-L90,copilot,agent,none,"def dummy_connector(mock_opencti_connector_helper):
    """"""
    Return a dummy connector with mocked/stubbed dependencies and methods.
    Mostly used for spying method calls (most methods are mocked and return nothing).
    """"""
    settings = StubConnectorSettings()

    helper = OpenCTIConnectorHelper(config=settings.to_helper_config())
    helper.send_stix2_bundle = MagicMock()

    connector = HybridAnalysis(config=settings, helper=helper)
    connector.client = MagicMock()
    connector._search_hash = MagicMock()
    connector._submit_url = MagicMock()
    connector._trigger_sandbox = MagicMock()
    connector._create_knowledge = MagicMock()
    connector._send_bundle = MagicMock()

    return connector",2026-05-27,6.937713894592744,1
opencti-platform/connectors,python,e625caf07e20a54e5320a731418c67852e0ad031,internal-enrichment/hybrid-analysis-sandbox/tests/tests_connector/test_connector.py,stub_connector,pytest_decorator,94,121,24,pytest,5,per_test,1,1,2,9,0,0,https://github.com/opencti-platform/connectors/blob/e625caf07e20a54e5320a731418c67852e0ad031/internal-enrichment/hybrid-analysis-sandbox/tests/tests_connector/test_connector.py#L94-L121,copilot,agent,none,"def stub_connector(mock_opencti_connector_helper, hybrid_analysis_report):
    """"""
    Return a stub connector with mocked/stubbed dependencies and methods.
    Mostly used to assert the returned values of the connector's methods.
    Most methods are mocked to return a fake but valid value (e.g. a fake Hybrid Analysis report)
    to allow testing the creation of the enrichment bundle.
    """"""
    settings = StubConnectorSettings()

    helper = OpenCTIConnectorHelper(config=settings.to_helper_config())
    # Mock helper's methods that would make external calls during connector's run
    helper.send_stix2_bundle = MagicMock()

    connector = HybridAnalysis(config=settings, helper=helper)
    connector.identity = stix2.Identity(
        id=""identity--4a9e7924-46a1-43f7-962b-e61f53f4b0ca"",
        name=""Test Identity"",
        identity_class=""organization"",
    )
    connector.tlp = stix2.TLP_GREEN

    # Mock all methods that would make external calls
    connector.client = MagicMock()
    connector._search_hash = MagicMock(return_value=hybrid_analysis_report)
    connector._submit_url = MagicMock(return_value=hybrid_analysis_report)
    connector._trigger_sandbox = MagicMock(return_value=hybrid_analysis_report)

    return connector",2026-05-27,6.937713894592744,1
opencti-platform/connectors,python,e625caf07e20a54e5320a731418c67852e0ad031,internal-enrichment/hybrid-analysis-sandbox/tests/tests_connector/test_connector.py,file_message,pytest_decorator,125,127,3,pytest,0,per_test,1,1,0,0,0,0,https://github.com/opencti-platform/connectors/blob/e625caf07e20a54e5320a731418c67852e0ad031/internal-enrichment/hybrid-analysis-sandbox/tests/tests_connector/test_connector.py#L125-L127,copilot,agent,none,"def file_message() -> dict:
    """"""Return a fake file enrichment message.""""""
    return _load_message_data(""file_message.json"")",2026-05-27,6.937713894592744,1
opencti-platform/connectors,python,e625caf07e20a54e5320a731418c67852e0ad031,internal-enrichment/hybrid-analysis-sandbox/tests/tests_connector/test_connector.py,artifact_message,pytest_decorator,131,133,3,pytest,0,per_test,1,1,0,0,0,0,https://github.com/opencti-platform/connectors/blob/e625caf07e20a54e5320a731418c67852e0ad031/internal-enrichment/hybrid-analysis-sandbox/tests/tests_connector/test_connector.py#L131-L133,copilot,agent,none,"def artifact_message() -> dict:
    """"""Return a fake artifact enrichment message.""""""
    return _load_message_data(""artifact_message.json"")",2026-05-27,6.937713894592744,1
opencti-platform/connectors,python,e625caf07e20a54e5320a731418c67852e0ad031,internal-enrichment/hybrid-analysis-sandbox/tests/tests_connector/test_connector.py,url_message,pytest_decorator,137,139,3,pytest,0,per_test,1,1,0,0,0,0,https://github.com/opencti-platform/connectors/blob/e625caf07e20a54e5320a731418c67852e0ad031/internal-enrichment/hybrid-analysis-sandbox/tests/tests_connector/test_connector.py#L137-L139,copilot,agent,none,"def url_message() -> dict:
    """"""Return a fake URL enrichment message.""""""
    return _load_message_data(""url_message.json"")",2026-05-27,6.937713894592744,1
opencti-platform/connectors,python,e625caf07e20a54e5320a731418c67852e0ad031,internal-enrichment/hybrid-analysis-sandbox/tests/tests_connector/test_connector.py,hybrid_analysis_report,pytest_decorator,143,181,39,pytest,0,per_test,1,1,0,0,0,0,https://github.com/opencti-platform/connectors/blob/e625caf07e20a54e5320a731418c67852e0ad031/internal-enrichment/hybrid-analysis-sandbox/tests/tests_connector/test_connector.py#L143-L181,copilot,agent,none,"def hybrid_analysis_report() -> dict:
    """"""Return a fake report dict as would be returned from the Hybrid Analysis API.""""""
    return {
        ""md5"": ""d41d8cd98f00b204e9800998ecf8427e"",
        ""sha1"": ""da39a3ee5e6b4b0d3255bfef95601890afd80709"",
        ""sha256"": ""e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"",
        ""submit_name"": ""malware.exe"",
        ""size"": 1024,
        ""threat_score"": 75,
        ""environment_id"": ""110"",
        ""environment_description"": ""Windows 7 32 bit"",
        ""type_short"": [""trojan""],
        ""mitre_attcks"": [
            {
                ""technique"": ""Process Injection"",
                ""attck_id"": ""T1055"",
                ""malicious_identifiers_count"": 1,
                ""suspicious_identifiers_count"": 0,
            }
        ],
        ""domains"": [""evil.example.com""],
        ""hosts"": [
            ""192.168.1.1"",
            ""2001:0db8:85a3:0000:0000:8a2e:0370:7334"",
        ],
        ""extracted_files"": [
            {
                ""threat_level"": 1,
                ""md5"": ""d41d8cd98f00b204e9800998ecf8427e"",
                ""sha1"": ""da39a3ee5e6b4b0d3255bfef95601890afd80709"",
                ""sha256"": ""e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"",
                ""size"": 512,
                ""name"": ""dropped.dll"",
                ""type_tags"": [""dll""],
            }
        ],
        ""analysis_start_time"": ""2024-01-01T12:00:00"",
        ""verdict"": ""malicious"",
    }",2026-05-27,6.937713894592744,1
opencti-platform/connectors,python,e625caf07e20a54e5320a731418c67852e0ad031,internal-enrichment/hybrid-analysis-sandbox/tests/tests_hybrid_analysis_client/test_api_client.py,mock_helper,pytest_decorator,9,13,5,pytest,2,per_test,1,1,0,2,0,0,https://github.com/opencti-platform/connectors/blob/e625caf07e20a54e5320a731418c67852e0ad031/internal-enrichment/hybrid-analysis-sandbox/tests/tests_hybrid_analysis_client/test_api_client.py#L9-L13,copilot,agent,none,"def mock_helper():
    """"""Provide a mocked connector helper with a mocked logger.""""""
    helper = MagicMock()
    helper.connector_logger = MagicMock()
    return helper",2026-05-27,6.937713894592744,1
opencti-platform/connectors,python,e625caf07e20a54e5320a731418c67852e0ad031,internal-enrichment/hybrid-analysis-sandbox/tests/tests_hybrid_analysis_client/test_api_client.py,client,pytest_decorator,17,23,7,pytest,0,per_test,1,1,1,1,0,0,https://github.com/opencti-platform/connectors/blob/e625caf07e20a54e5320a731418c67852e0ad031/internal-enrichment/hybrid-analysis-sandbox/tests/tests_hybrid_analysis_client/test_api_client.py#L17-L23,copilot,agent,none,"def client(mock_helper):
    """"""Provide a HybridAnalysisClient configured with default test values.""""""
    return HybridAnalysisClient(
        helper=mock_helper,
        token=""test-token"",
        environment_id=""110"",
    )",2026-05-27,6.937713894592744,1
