repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,reuse_count,has_teardown_pair,github_url,is_complete_addition
tomakehurst/wiremock,java,1fca1f41dabbdef307c9868cfcab861e738f6b1c,src/test/java/com/github/tomakehurst/wiremock/LooseUrlAcceptanceTest.java,proxyServerShutdown,junit5_after_each,60,65,6,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/tomakehurst/wiremock/blob/1fca1f41dabbdef307c9868cfcab861e738f6b1c/src/test/java/com/github/tomakehurst/wiremock/LooseUrlAcceptanceTest.java#L60-L65,1
tomakehurst/wiremock,java,99e2837984e71bc0958569b41a140ea5457428e0,src/test/java/com/github/tomakehurst/wiremock/RecorderServeEventTransformerAcceptanceTest.java,clearTargetServerMappings,junit5_before_each,52,55,4,junit,0,per_test,1,2,0,0,0,1,1,https://github.com/tomakehurst/wiremock/blob/99e2837984e71bc0958569b41a140ea5457428e0/src/test/java/com/github/tomakehurst/wiremock/RecorderServeEventTransformerAcceptanceTest.java#L52-L55,1
tomakehurst/wiremock,java,99e2837984e71bc0958569b41a140ea5457428e0,src/test/java/com/github/tomakehurst/wiremock/RecorderServeEventTransformerAcceptanceTest.java,proxyServerShutdown,junit5_after_each,57,61,5,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/tomakehurst/wiremock/blob/99e2837984e71bc0958569b41a140ea5457428e0/src/test/java/com/github/tomakehurst/wiremock/RecorderServeEventTransformerAcceptanceTest.java#L57-L61,1
spinnaker/spinnaker,java,386da272330a4c1d1fd44b284099dd01f2794e7a,orca-sql/src/test/java/com/netflix/spinnaker/orca/testconfig/SqlConfigurationTest.java,init,junit5_before_each,71,74,4,junit,0,per_test,1,2,1,0,0,1,0,https://github.com/spinnaker/spinnaker/blob/386da272330a4c1d1fd44b284099dd01f2794e7a/orca-sql/src/test/java/com/netflix/spinnaker/orca/testconfig/SqlConfigurationTest.java#L71-L74,1
spinnaker/spinnaker,java,b4097e5946f078eee2c243ffc4a5449b4ea53c8d,kork-web/src/test/java/com/netflix/spinnaker/config/okhttp3/OkHttpClientProviderTest.java,setUp,junit5_before_each,52,57,6,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/spinnaker/spinnaker/blob/b4097e5946f078eee2c243ffc4a5449b4ea53c8d/kork-web/src/test/java/com/netflix/spinnaker/config/okhttp3/OkHttpClientProviderTest.java#L52-L57,1
spinnaker/spinnaker,java,1058c53dcdf7499a37b807fc13bc80e3e075ef29,kork-retrofit2/src/test/java/com/netflix/spinnaker/kork/retrofit/Retrofit2ServiceFactoryTest.java,setUp,junit5_before_all,72,78,7,junit,0,per_class,1,2,0,1,0,3,0,https://github.com/spinnaker/spinnaker/blob/1058c53dcdf7499a37b807fc13bc80e3e075ef29/kork-retrofit2/src/test/java/com/netflix/spinnaker/kork/retrofit/Retrofit2ServiceFactoryTest.java#L72-L78,1
spinnaker/spinnaker,java,1058c53dcdf7499a37b807fc13bc80e3e075ef29,kork-retrofit2/src/test/java/com/netflix/spinnaker/kork/retrofit/Retrofit2ServiceFactoryTest.java,tearDown,junit5_after_all,80,83,4,junit,0,per_class,1,2,0,0,0,3,0,https://github.com/spinnaker/spinnaker/blob/1058c53dcdf7499a37b807fc13bc80e3e075ef29/kork-retrofit2/src/test/java/com/netflix/spinnaker/kork/retrofit/Retrofit2ServiceFactoryTest.java#L80-L83,1
spinnaker/spinnaker,java,1058c53dcdf7499a37b807fc13bc80e3e075ef29,kork-retrofit2/src/test/java/com/netflix/spinnaker/kork/retrofit/Retrofit2ServiceFactoryTest.java,serviceClientProvider,spring_bean,136,140,5,junit,0,per_class,1,2,1,2,0,3,0,https://github.com/spinnaker/spinnaker/blob/1058c53dcdf7499a37b807fc13bc80e3e075ef29/kork-retrofit2/src/test/java/com/netflix/spinnaker/kork/retrofit/Retrofit2ServiceFactoryTest.java#L136-L140,1
spinnaker/spinnaker,java,33097a3ae6de11926cdd0187f20d81cd2251e368,orca-front50/src/test/java/com/netflix/spinnaker/orca/front50/scheduling/UnusedPipelineDisablePollingNotificationAgentTest.java,setUp,junit5_before_each,54,61,8,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/spinnaker/spinnaker/blob/33097a3ae6de11926cdd0187f20d81cd2251e368/orca-front50/src/test/java/com/netflix/spinnaker/orca/front50/scheduling/UnusedPipelineDisablePollingNotificationAgentTest.java#L54-L61,1
spinnaker/spinnaker,java,2b7ed89957cceb5dadf95bc3036ac83f0955c902,clouddriver-core/src/test/java/com/netflix/spinnaker/clouddriver/safety/TrafficGuardTest.java,init,junit5_before_each,92,109,17,junit,0,per_test,1,2,0,3,0,1,0,https://github.com/spinnaker/spinnaker/blob/2b7ed89957cceb5dadf95bc3036ac83f0955c902/clouddriver-core/src/test/java/com/netflix/spinnaker/clouddriver/safety/TrafficGuardTest.java#L92-L109,1
spinnaker/spinnaker,java,2b7ed89957cceb5dadf95bc3036ac83f0955c902,clouddriver-core/src/test/java/com/netflix/spinnaker/clouddriver/safety/TrafficGuardTest.java,spinnakerRequestHeaderInterceptor,spring_bean,126,129,4,junit,0,per_class,1,2,0,1,0,1,0,https://github.com/spinnaker/spinnaker/blob/2b7ed89957cceb5dadf95bc3036ac83f0955c902/clouddriver-core/src/test/java/com/netflix/spinnaker/clouddriver/safety/TrafficGuardTest.java#L126-L129,1
spinnaker/spinnaker,java,67bb5c584f530b0ec4ba2e192d1a8459a7493013,orca-webhook/src/test/java/com/netflix/spinnaker/orca/webhook/service/WebhookServiceTest.java,init,junit5_before_each,73,87,12,junit,0,per_test,1,2,1,2,0,1,0,https://github.com/spinnaker/spinnaker/blob/67bb5c584f530b0ec4ba2e192d1a8459a7493013/orca-webhook/src/test/java/com/netflix/spinnaker/orca/webhook/service/WebhookServiceTest.java#L73-L87,1
spinnaker/spinnaker,java,381f554c99db24dca82e254bf2fd7323506b268a,gate-oauth2/src/test/java/com/netflix/spinnaker/gate/security/oauth2/ExternalAuthTokenFilterTest.java,setUp,junit5_before_each,52,58,7,junit,1,per_test,1,2,0,2,0,1,0,https://github.com/spinnaker/spinnaker/blob/381f554c99db24dca82e254bf2fd7323506b268a/gate-oauth2/src/test/java/com/netflix/spinnaker/gate/security/oauth2/ExternalAuthTokenFilterTest.java#L52-L58,1
spinnaker/spinnaker,java,381f554c99db24dca82e254bf2fd7323506b268a,gate-oauth2/src/test/java/com/netflix/spinnaker/gate/security/oauth2/SpinnakerUserInfoTokenServicesTest.java,setUp,junit5_before_each,44,60,17,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/spinnaker/spinnaker/blob/381f554c99db24dca82e254bf2fd7323506b268a/gate-oauth2/src/test/java/com/netflix/spinnaker/gate/security/oauth2/SpinnakerUserInfoTokenServicesTest.java#L44-L60,1
spinnaker/spinnaker,java,19e2f34d99be5488b5cb2114b87d2cbf80a5dd3b,echo-rest/src/test/java/com/netflix/spinnaker/echo/rest/RestServiceTest.java,setUp,junit5_before_each,49,70,18,junit,0,per_test,1,2,0,2,0,1,1,https://github.com/spinnaker/spinnaker/blob/19e2f34d99be5488b5cb2114b87d2cbf80a5dd3b/echo-rest/src/test/java/com/netflix/spinnaker/echo/rest/RestServiceTest.java#L49-L70,1
spinnaker/spinnaker,java,19e2f34d99be5488b5cb2114b87d2cbf80a5dd3b,echo-rest/src/test/java/com/netflix/spinnaker/echo/rest/RestServiceTest.java,tearDown,junit5_after_each,72,75,4,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/spinnaker/spinnaker/blob/19e2f34d99be5488b5cb2114b87d2cbf80a5dd3b/echo-rest/src/test/java/com/netflix/spinnaker/echo/rest/RestServiceTest.java#L72-L75,1
spinnaker/spinnaker,java,f170364c3f538d3fb867951d1a6364055ebfb450,echo-core/src/test/java/com/netflix/spinnaker/echo/services/IgorServiceTest.java,setUp,junit5_before_each,45,62,16,junit,0,per_test,1,2,0,2,0,1,1,https://github.com/spinnaker/spinnaker/blob/f170364c3f538d3fb867951d1a6364055ebfb450/echo-core/src/test/java/com/netflix/spinnaker/echo/services/IgorServiceTest.java#L45-L62,1
spinnaker/spinnaker,java,f170364c3f538d3fb867951d1a6364055ebfb450,echo-core/src/test/java/com/netflix/spinnaker/echo/services/IgorServiceTest.java,tearDown,junit5_after_each,64,67,4,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/spinnaker/spinnaker/blob/f170364c3f538d3fb867951d1a6364055ebfb450/echo-core/src/test/java/com/netflix/spinnaker/echo/services/IgorServiceTest.java#L64-L67,1
spinnaker/spinnaker,java,bdf8922b5ab61a2c623a413eb4318e264fa1ae99,gate-core/src/test/java/com/netflix/spinnaker/gate/services/internal/ClouddriverServiceTest.java,setUp,junit5_before_each,45,62,16,junit,0,per_test,1,2,0,2,0,1,1,https://github.com/spinnaker/spinnaker/blob/bdf8922b5ab61a2c623a413eb4318e264fa1ae99/gate-core/src/test/java/com/netflix/spinnaker/gate/services/internal/ClouddriverServiceTest.java#L45-L62,1
spinnaker/spinnaker,java,bdf8922b5ab61a2c623a413eb4318e264fa1ae99,gate-core/src/test/java/com/netflix/spinnaker/gate/services/internal/ClouddriverServiceTest.java,tearDown,junit5_after_each,64,67,4,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/spinnaker/spinnaker/blob/bdf8922b5ab61a2c623a413eb4318e264fa1ae99/gate-core/src/test/java/com/netflix/spinnaker/gate/services/internal/ClouddriverServiceTest.java#L64-L67,1
spinnaker/spinnaker,java,875a8b153b0ff231bb0c524146fc45be6e126dd1,gate-web/src/test/java/com/netflix/spinnaker/gate/controllers/ImageControllerTest.java,init,junit5_before_each,47,52,5,junit,0,per_test,1,2,1,0,0,1,0,https://github.com/spinnaker/spinnaker/blob/875a8b153b0ff231bb0c524146fc45be6e126dd1/gate-web/src/test/java/com/netflix/spinnaker/gate/controllers/ImageControllerTest.java#L47-L52,1
spinnaker/spinnaker,java,d3dc67d64924983791ac7be30daf267fc9f8eede,gate-web/src/test/java/com/netflix/spinnaker/gate/service/BakeServiceTest.java,init,junit5_before_each,54,75,17,junit,0,per_test,1,2,1,0,0,1,0,https://github.com/spinnaker/spinnaker/blob/d3dc67d64924983791ac7be30daf267fc9f8eede/gate-web/src/test/java/com/netflix/spinnaker/gate/service/BakeServiceTest.java#L54-L75,1
spinnaker/spinnaker,java,5b500d3ccf4fb893461ff1ee139aff55059365b2,gate-web/src/test/java/com/netflix/spinnaker/gate/controllers/CredentialsControllerTest.java,init,junit5_before_each,97,109,11,junit,0,per_test,1,2,1,0,0,1,0,https://github.com/spinnaker/spinnaker/blob/5b500d3ccf4fb893461ff1ee139aff55059365b2/gate-web/src/test/java/com/netflix/spinnaker/gate/controllers/CredentialsControllerTest.java#L97-L109,1
spinnaker/spinnaker,java,d3c1833bed3f393f5d35fcae8173e595c7eac4e0,echo-rest/src/test/java/com/netflix/spinnaker/echo/events/RestEventServiceTest.java,setup,junit5_before_all,56,103,39,junit,0,per_class,1,2,0,6,0,2,0,https://github.com/spinnaker/spinnaker/blob/d3c1833bed3f393f5d35fcae8173e595c7eac4e0/echo-rest/src/test/java/com/netflix/spinnaker/echo/events/RestEventServiceTest.java#L56-L103,1
spinnaker/spinnaker,java,d3c1833bed3f393f5d35fcae8173e595c7eac4e0,echo-rest/src/test/java/com/netflix/spinnaker/echo/events/RestEventServiceTest.java,cleanup,junit5_after_all,105,108,4,junit,0,per_class,1,2,0,0,0,2,0,https://github.com/spinnaker/spinnaker/blob/d3c1833bed3f393f5d35fcae8173e595c7eac4e0/echo-rest/src/test/java/com/netflix/spinnaker/echo/events/RestEventServiceTest.java#L105-L108,1
spinnaker/spinnaker,java,15465c965f05c55d94c8f7c3c22c1702dd59c957,gate-web/src/test/java/com/netflix/spinnaker/gate/service/PipelineServiceTest.java,init,junit5_before_each,104,118,13,junit,0,per_test,1,2,1,0,0,1,0,https://github.com/spinnaker/spinnaker/blob/15465c965f05c55d94c8f7c3c22c1702dd59c957/gate-web/src/test/java/com/netflix/spinnaker/gate/service/PipelineServiceTest.java#L104-L118,1
spinnaker/spinnaker,java,8a2b94afcda3f67841f86be4d1556d2ada1b5112,echo-notifications/src/test/java/com/netflix/spinnaker/echo/bearychat/BearychatNotificationServiceTest.java,bearychatService,spring_bean,84,87,4,junit,0,per_class,1,2,0,0,0,1,0,https://github.com/spinnaker/spinnaker/blob/8a2b94afcda3f67841f86be4d1556d2ada1b5112/echo-notifications/src/test/java/com/netflix/spinnaker/echo/bearychat/BearychatNotificationServiceTest.java#L84-L87,1
spinnaker/spinnaker,java,021018994af0951dc85c20bcf7b8285391e73d7d,clouddriver-docker/src/test/java/com/netflix/spinnaker/clouddriver/docker/registry/api/v2/client/DockerRegistryClientTest.java,init,junit5_before_each,87,122,34,junit,0,per_test,1,2,0,2,0,1,0,https://github.com/spinnaker/spinnaker/blob/021018994af0951dc85c20bcf7b8285391e73d7d/clouddriver-docker/src/test/java/com/netflix/spinnaker/clouddriver/docker/registry/api/v2/client/DockerRegistryClientTest.java#L87-L122,1
spinnaker/spinnaker,java,a7f7f9decf3e37a6607b4b853bfe82300b98c4c9,fiat-github/src/test/java/com/netflix/spinnaker/fiat/roles/github/GithubTeamsUserRolesProviderTest.java,setUp,junit5_before_each,47,62,13,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/spinnaker/spinnaker/blob/a7f7f9decf3e37a6607b4b853bfe82300b98c4c9/fiat-github/src/test/java/com/netflix/spinnaker/fiat/roles/github/GithubTeamsUserRolesProviderTest.java#L47-L62,1
spinnaker/spinnaker,java,af2ec3933f690c873e4f2412584028a25a2d01ab,kork-web/src/test/java/com/netflix/spinnaker/okhttp/Retrofit1ImpactTest.java,logLevel,spring_bean,100,103,4,junit,0,per_class,1,2,0,0,0,2,0,https://github.com/spinnaker/spinnaker/blob/af2ec3933f690c873e4f2412584028a25a2d01ab/kork-web/src/test/java/com/netflix/spinnaker/okhttp/Retrofit1ImpactTest.java#L100-L103,1
spinnaker/spinnaker,java,af2ec3933f690c873e4f2412584028a25a2d01ab,kork-web/src/test/java/com/netflix/spinnaker/okhttp/Retrofit1ImpactTest.java,spinnakerRequestHeaderInterceptor,spring_bean,105,108,4,junit,0,per_class,1,2,0,1,0,2,0,https://github.com/spinnaker/spinnaker/blob/af2ec3933f690c873e4f2412584028a25a2d01ab/kork-web/src/test/java/com/netflix/spinnaker/okhttp/Retrofit1ImpactTest.java#L105-L108,1
spinnaker/spinnaker,java,dde4a9c8ccb07300914f0fdda08b3771dd28b0b1,echo-notifications/src/test/java/com/netflix/spinnaker/echo/notification/GoogleCloudBuildNotificationAgentTest.java,setup,junit5_before_all,57,70,13,junit,0,per_class,1,2,0,3,0,1,0,https://github.com/spinnaker/spinnaker/blob/dde4a9c8ccb07300914f0fdda08b3771dd28b0b1/echo-notifications/src/test/java/com/netflix/spinnaker/echo/notification/GoogleCloudBuildNotificationAgentTest.java#L57-L70,1
spinnaker/spinnaker,java,7a2bf022c962d7be6e2960523a148db991634c1e,halyard/halyard-config/src/test/java/com/netflix/spinnaker/halyard/config/validate/v1/providers/dockerRegistry/DockerRegistryAccountValidatorTest.java,setup,junit5_before_all,79,90,12,junit,0,per_class,1,2,0,1,0,3,0,https://github.com/spinnaker/spinnaker/blob/7a2bf022c962d7be6e2960523a148db991634c1e/halyard/halyard-config/src/test/java/com/netflix/spinnaker/halyard/config/validate/v1/providers/dockerRegistry/DockerRegistryAccountValidatorTest.java#L79-L90,1
spinnaker/spinnaker,java,7a2bf022c962d7be6e2960523a148db991634c1e,halyard/halyard-config/src/test/java/com/netflix/spinnaker/halyard/config/validate/v1/providers/dockerRegistry/DockerRegistryAccountValidatorTest.java,halconfigDirectoryStructure,spring_bean,125,128,4,junit,0,per_class,1,2,0,1,0,3,0,https://github.com/spinnaker/spinnaker/blob/7a2bf022c962d7be6e2960523a148db991634c1e/halyard/halyard-config/src/test/java/com/netflix/spinnaker/halyard/config/validate/v1/providers/dockerRegistry/DockerRegistryAccountValidatorTest.java#L125-L128,1
spinnaker/spinnaker,java,7a2bf022c962d7be6e2960523a148db991634c1e,halyard/halyard-config/src/test/java/com/netflix/spinnaker/halyard/config/validate/v1/providers/dockerRegistry/DockerRegistryAccountValidatorTest.java,dockerRegistryAccountValidator,spring_bean,132,135,4,junit,0,per_class,1,2,0,1,0,3,0,https://github.com/spinnaker/spinnaker/blob/7a2bf022c962d7be6e2960523a148db991634c1e/halyard/halyard-config/src/test/java/com/netflix/spinnaker/halyard/config/validate/v1/providers/dockerRegistry/DockerRegistryAccountValidatorTest.java#L132-L135,1
spinnaker/spinnaker,java,0b6dc0d285c547e4c54c89d50d97f485685244bf,igor/igor-web/src/test/java/com/netflix/spinnaker/igor/helm/accounts/HelmAccountsServiceTest.java,setup,junit5_before_all,44,54,11,junit,0,per_class,1,2,0,2,0,1,0,https://github.com/spinnaker/spinnaker/blob/0b6dc0d285c547e4c54c89d50d97f485685244bf/igor/igor-web/src/test/java/com/netflix/spinnaker/igor/helm/accounts/HelmAccountsServiceTest.java#L44-L54,1
spinnaker/spinnaker,java,f9d312aca39319c62afb5b089314aa7ab3b5efad,clouddriver/clouddriver-artifacts/src/test/java/com/netflix/spinnaker/clouddriver/artifacts/docker/HelmOciDockerArtifactCredentialsTest.java,init,junit5_before_each,65,94,26,junit,0,per_test,1,2,1,4,0,1,0,https://github.com/spinnaker/spinnaker/blob/f9d312aca39319c62afb5b089314aa7ab3b5efad/clouddriver/clouddriver-artifacts/src/test/java/com/netflix/spinnaker/clouddriver/artifacts/docker/HelmOciDockerArtifactCredentialsTest.java#L65-L94,1
spinnaker/spinnaker,java,d3d4c7ed25858ca24c14118a0a0e42b9659d7774,clouddriver/clouddriver-artifacts/src/test/java/com/netflix/spinnaker/clouddriver/artifacts/utilities/AbstractArtifactCachedFileSystemTest.java,setUp,junit5_before_each,104,118,14,junit,0,per_test,1,2,0,1,0,1,1,https://github.com/spinnaker/spinnaker/blob/d3d4c7ed25858ca24c14118a0a0e42b9659d7774/clouddriver/clouddriver-artifacts/src/test/java/com/netflix/spinnaker/clouddriver/artifacts/utilities/AbstractArtifactCachedFileSystemTest.java#L104-L118,1
spinnaker/spinnaker,java,d3d4c7ed25858ca24c14118a0a0e42b9659d7774,clouddriver/clouddriver-artifacts/src/test/java/com/netflix/spinnaker/clouddriver/artifacts/utilities/AbstractArtifactCachedFileSystemTest.java,tearDown,junit5_after_each,120,126,7,junit,0,per_test,2,4,0,0,0,1,0,https://github.com/spinnaker/spinnaker/blob/d3d4c7ed25858ca24c14118a0a0e42b9659d7774/clouddriver/clouddriver-artifacts/src/test/java/com/netflix/spinnaker/clouddriver/artifacts/utilities/AbstractArtifactCachedFileSystemTest.java#L120-L126,1
spinnaker/spinnaker,java,f499a9bdc6aad250a0f6fc49b921e507d35130ce,clouddriver/clouddriver-docker/src/test/java/com/netflix/spinnaker/clouddriver/docker/registry/controllers/AbstractDockerRegistryLookupControllerTest.java,setUp,junit5_before_each,87,91,5,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/spinnaker/spinnaker/blob/f499a9bdc6aad250a0f6fc49b921e507d35130ce/clouddriver/clouddriver-docker/src/test/java/com/netflix/spinnaker/clouddriver/docker/registry/controllers/AbstractDockerRegistryLookupControllerTest.java#L87-L91,1
spinnaker/spinnaker,java,e1d518616fac7a042adb9fc4953d5ae13228a0a7,clouddriver/clouddriver-docker/src/test/java/com/netflix/spinnaker/clouddriver/docker/registry/controllers/AbstractDockerRegistryLookupControllerTest.java,cache,spring_bean,124,127,4,junit,0,per_class,1,2,0,1,0,5,0,https://github.com/spinnaker/spinnaker/blob/e1d518616fac7a042adb9fc4953d5ae13228a0a7/clouddriver/clouddriver-docker/src/test/java/com/netflix/spinnaker/clouddriver/docker/registry/controllers/AbstractDockerRegistryLookupControllerTest.java#L124-L127,1
spinnaker/spinnaker,java,e1d518616fac7a042adb9fc4953d5ae13228a0a7,clouddriver/clouddriver-docker/src/test/java/com/netflix/spinnaker/clouddriver/docker/registry/controllers/AbstractDockerRegistryLookupControllerTest.java,accountCredentialsRepository,spring_bean,129,132,4,junit,0,per_class,1,2,0,1,0,5,0,https://github.com/spinnaker/spinnaker/blob/e1d518616fac7a042adb9fc4953d5ae13228a0a7/clouddriver/clouddriver-docker/src/test/java/com/netflix/spinnaker/clouddriver/docker/registry/controllers/AbstractDockerRegistryLookupControllerTest.java#L129-L132,1
