repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,is_complete_addition
home-assistant/core,python,f3a43e273aa9dfa6ddc7c09fdec9cfb205b848ad,tests/components/mysensors/conftest.py,hvac_node_only_hvac_state_fixture,pytest_decorator,323,326,3,pytest,0,1
home-assistant/core,python,f3a43e273aa9dfa6ddc7c09fdec9cfb205b848ad,tests/components/mysensors/conftest.py,hvac_node_only_hvac,pytest_decorator,329,335,6,pytest,0,1
home-assistant/core,python,3b03a37f3bd78b9d8771bbf1c94a0e4497ea3c9e,tests/components/onedrive/test_services.py,upload_file_fixture,pytest_decorator,41,44,3,pytest,0,1
home-assistant/core,python,3b03a37f3bd78b9d8771bbf1c94a0e4497ea3c9e,tests/components/onedrive/test_services.py,mock_upload_file,pytest_decorator,47,70,23,pytest,1,1
home-assistant/core,python,3ccb7d80f3d4e636e023fc808ecccb39d45a12f6,tests/components/habitica/conftest.py,mock_uuid4,pytest_decorator,182,189,7,pytest,0,1
home-assistant/core,python,3ccb7d80f3d4e636e023fc808ecccb39d45a12f6,tests/components/habitica/test_services.py,test_update_todo,pytest_decorator,1334,1509,21,pytest,0,1
home-assistant/core,python,7e452521c88055a27fc4f594b0bc02142ae07b1f,tests/components/smartthings/test_init.py,test_button_event,pytest_decorator,37,63,22,pytest,0,1
home-assistant/core,python,ccbaf76e44937afada5df874109b91af67027b8c,tests/components/google_generative_ai_conversation/test_init.py,test_load_entry_with_unloaded_entries,pytest_decorator,229,275,42,pytest,2,1
home-assistant/core,python,e51154ae69b590417f78d7ec3caa25cf076ffa3c,tests/components/smartthings/test_init.py,test_button_event,pytest_decorator,37,63,22,pytest,0,1
home-assistant/core,python,2aa584ce39901e68339da802c631d1a89532a0c1,tests/components/google_generative_ai_conversation/test_init.py,test_load_entry_with_unloaded_entries,pytest_decorator,229,275,42,pytest,2,1
home-assistant/core,python,6ba45a32c08a12e6063aaa1840ec3c3d0f174d97,tests/components/backup/test_websocket.py,test_can_decrypt_on_download_get_backup_returns_none,pytest_decorator,3603,3629,24,pytest,0,1
home-assistant/core,python,f2b07ea886cdde3fd8879d510f86967fb9c9a953,tests/components/iron_os/test_init.py,test_v223_entities_not_loaded,pytest_decorator,96,125,23,pytest,0,1
home-assistant/core,python,c671862d3f678a3eadb60b32c78ae7a67a518bc3,tests/components/home_connect/conftest.py,mock_appliances,pytest_decorator,490,499,9,pytest,0,1
home-assistant/core,python,c671862d3f678a3eadb60b32c78ae7a67a518bc3,tests/components/home_connect/conftest.py,mock_appliance,pytest_decorator,502,519,17,pytest,0,1
home-assistant/core,python,c671862d3f678a3eadb60b32c78ae7a67a518bc3,tests/components/home_connect/conftest.py,appliances_data_fixture,pytest_decorator,522,525,3,pytest,0,1
home-assistant/core,python,47033e587bc843cabba3f44a060e6e22a477cf66,tests/components/home_connect/test_coordinator.py,test_coordinator_failure_refresh_and_stream,pytest_decorator,82,196,96,pytest,0,1
home-assistant/core,python,e8099fd3b2f19106fe8fd53da3c44a7062fdc14e,tests/components/home_connect/test_coordinator.py,test_coordinator_failure_refresh_and_stream,pytest_decorator,82,196,96,pytest,0,1
home-assistant/core,python,b890d3e15af707ef5bbd071fada115ada9e59451,tests/components/smartthings/test_config_flow.py,use_cloud,pytest_decorator,31,34,3,pytest,0,1
home-assistant/core,python,b890d3e15af707ef5bbd071fada115ada9e59451,tests/components/smartthings/test_config_flow.py,test_migration_no_cloud,pytest_decorator,590,611,16,pytest,0,1
home-assistant/core,python,dcd2d428940ef1f46cac738ae2b085dff9c64486,tests/components/smartthings/test_config_flow.py,use_cloud,pytest_decorator,31,34,3,pytest,0,1
home-assistant/core,python,dcd2d428940ef1f46cac738ae2b085dff9c64486,tests/components/smartthings/test_config_flow.py,test_migration_no_cloud,pytest_decorator,590,611,16,pytest,0,1
home-assistant/core,python,5ae7109561c76e784801059df6c5b434d4754f23,tests/components/todo/test_intent.py,setup_intents,pytest_decorator,24,28,4,pytest,0,1
home-assistant/core,python,0a3562aca31cbcdcf934ab0fafeed5862dbe9ffc,tests/components/pyload/conftest.py,mock_config_entry_migrate,pytest_decorator,104,121,17,pytest,0,1
home-assistant/core,python,0a3562aca31cbcdcf934ab0fafeed5862dbe9ffc,tests/components/pyload/test_init.py,test_migration,pytest_decorator,94,110,13,pytest,0,1
home-assistant/core,python,8a62b882bf72d14a1aca980ac253201b5028c236,tests/components/smartthings/test_light.py,test_color_modes,pytest_decorator,341,383,37,pytest,0,1
home-assistant/core,python,8a62b882bf72d14a1aca980ac253201b5028c236,tests/components/smartthings/test_light.py,test_color_mode_after_startup,pytest_decorator,386,415,26,pytest,0,1
home-assistant/core,python,a0668e5a5bb140b2519cb7c25378107c7d19ec6f,tests/components/devolo_home_network/conftest.py,mock_ipv6_device,pytest_decorator,30,34,4,pytest,0,1
home-assistant/core,python,108b71d33cda7a259f99ba4271b8f6d09bff6b11,tests/components/recorder/conftest.py,ids_for_start_time_chunk_sizes,pytest_decorator,196,199,3,pytest,0,1
home-assistant/core,python,108b71d33cda7a259f99ba4271b8f6d09bff6b11,tests/components/recorder/test_filters_with_entityfilter_schema_37.py,mock_recorder_before_hass,pytest_decorator,38,42,4,pytest,0,1
home-assistant/core,python,108b71d33cda7a259f99ba4271b8f6d09bff6b11,tests/components/recorder/test_history.py,multiple_start_time_chunk_sizes,pytest_decorator,40,55,13,pytest,0,1
home-assistant/core,python,108b71d33cda7a259f99ba4271b8f6d09bff6b11,tests/components/recorder/test_statistics.py,multiple_start_time_chunk_sizes,pytest_decorator,62,77,13,pytest,0,1
home-assistant/core,python,108b71d33cda7a259f99ba4271b8f6d09bff6b11,tests/components/recorder/test_statistics.py,test_multiple_daily_statistics_sum,pytest_decorator,1317,1522,193,pytest,0,1
home-assistant/core,python,108b71d33cda7a259f99ba4271b8f6d09bff6b11,tests/components/recorder/test_statistics.py,test_change_multiple,pytest_decorator,2521,2903,366,pytest,0,1
home-assistant/core,python,c9abe760237c44c7a83d0c52fc3fd602809469cd,tests/components/recorder/conftest.py,ids_for_start_time_chunk_sizes,pytest_decorator,196,199,3,pytest,0,1
home-assistant/core,python,c9abe760237c44c7a83d0c52fc3fd602809469cd,tests/components/recorder/test_filters_with_entityfilter_schema_37.py,mock_recorder_before_hass,pytest_decorator,38,42,4,pytest,0,1
home-assistant/core,python,c9abe760237c44c7a83d0c52fc3fd602809469cd,tests/components/recorder/test_history.py,multiple_start_time_chunk_sizes,pytest_decorator,40,55,13,pytest,0,1
home-assistant/core,python,c9abe760237c44c7a83d0c52fc3fd602809469cd,tests/components/recorder/test_statistics.py,multiple_start_time_chunk_sizes,pytest_decorator,62,77,13,pytest,0,1
home-assistant/core,python,c9abe760237c44c7a83d0c52fc3fd602809469cd,tests/components/recorder/test_statistics.py,test_multiple_daily_statistics_sum,pytest_decorator,1317,1522,193,pytest,0,1
home-assistant/core,python,c9abe760237c44c7a83d0c52fc3fd602809469cd,tests/components/recorder/test_statistics.py,test_change_multiple,pytest_decorator,2521,2903,366,pytest,0,1
home-assistant/core,python,5ac3fe6ee12f7dda3296bb4f6e7db573f6323e79,tests/components/fibaro/conftest.py,mock_fan_device,pytest_decorator,213,231,18,pytest,1,1
home-assistant/core,python,3588784f1ef77e50c5d2c044813df2b3e138335f,tests/components/habitica/test_services.py,test_create_task_exceptions,pytest_decorator,948,990,21,pytest,0,1
home-assistant/core,python,2cce1b024e69186498f2b25d8f63d3a708258b0f,tests/components/assist_pipeline/test_init.py,mock_tts_token,pytest_decorator,54,58,4,pytest,0,1
home-assistant/core,python,2cce1b024e69186498f2b25d8f63d3a708258b0f,tests/components/assist_pipeline/test_websocket.py,mock_tts_token,pytest_decorator,51,55,4,pytest,0,1
home-assistant/core,python,913a4ee9ba38a5cede4b9dd94af47907a11521bb,tests/components/mqtt/test_config_flow.py,mock_ca_cert,pytest_decorator,224,227,3,pytest,0,1
home-assistant/core,python,913a4ee9ba38a5cede4b9dd94af47907a11521bb,tests/components/mqtt/test_config_flow.py,mock_client_cert,pytest_decorator,230,233,3,pytest,0,1
home-assistant/core,python,913a4ee9ba38a5cede4b9dd94af47907a11521bb,tests/components/mqtt/test_config_flow.py,mock_client_key,pytest_decorator,236,239,3,pytest,0,1
home-assistant/core,python,913a4ee9ba38a5cede4b9dd94af47907a11521bb,tests/components/mqtt/test_config_flow.py,test_setup_with_certificates,pytest_decorator,2205,2351,113,pytest,0,1
home-assistant/core,python,91eba0855e0da6403b89cd16a9d82b99c9302614,tests/components/devolo_home_network/conftest.py,mock_ipv6_device,pytest_decorator,30,34,4,pytest,0,1
home-assistant/core,python,ee1fe2cae45f3b9524f48776182a7f397f4f8973,tests/components/esphome/test_manager.py,test_add_missing_bluetooth_mac_address,pytest_decorator,479,509,26,pytest,1,1
home-assistant/core,python,5a6ffe19013cac6ce373ea54c12b80b983bd2ae9,tests/components/bluetooth/test_config_flow.py,test_async_step_integration_discovery_remote_adapter_mac_fix,pytest_decorator,613,647,34,pytest,0,1
home-assistant/core,python,5a6ffe19013cac6ce373ea54c12b80b983bd2ae9,tests/components/bluetooth/test_init.py,test_fix_incorrect_mac_remote_scanner_config_entry,pytest_decorator,3305,3351,44,pytest,0,1
home-assistant/core,python,437e54511620de7dc5b44a69d7f8682f8e6ae769,tests/components/comelit/conftest.py,mock_setup_entry,pytest_decorator,26,33,7,pytest,0,1
home-assistant/core,python,437e54511620de7dc5b44a69d7f8682f8e6ae769,tests/components/comelit/conftest.py,mock_serial_bridge,pytest_decorator,36,54,18,pytest,0,1
home-assistant/core,python,437e54511620de7dc5b44a69d7f8682f8e6ae769,tests/components/comelit/conftest.py,mock_serial_bridge_config_entry,pytest_decorator,57,68,11,pytest,0,1
home-assistant/core,python,437e54511620de7dc5b44a69d7f8682f8e6ae769,tests/components/comelit/conftest.py,mock_vedo,pytest_decorator,71,90,19,pytest,0,1
home-assistant/core,python,437e54511620de7dc5b44a69d7f8682f8e6ae769,tests/components/comelit/conftest.py,mock_vedo_config_entry,pytest_decorator,93,104,11,pytest,0,1
home-assistant/core,python,455363871f99e041e649c09b313a001134cc9620,tests/components/smartthings/test_light.py,test_color_modes,pytest_decorator,341,383,37,pytest,0,1
home-assistant/core,python,455363871f99e041e649c09b313a001134cc9620,tests/components/smartthings/test_light.py,test_color_mode_after_startup,pytest_decorator,386,415,26,pytest,0,1
home-assistant/core,python,90fc6ffdbfec3038b0d022a4692c4a0f9cc0de8c,tests/components/assist_pipeline/conftest.py,mock_chat_session,pytest_decorator,384,392,8,pytest,0,1
home-assistant/core,python,0891669aee47e042788860dcafa96effb64aa688,tests/components/intent/test_temperature.py,config_flow_fixture,pytest_decorator,40,46,5,pytest,0,1
home-assistant/core,python,0891669aee47e042788860dcafa96effb64aa688,tests/components/intent/test_temperature.py,mock_setup_integration,pytest_decorator,49,77,25,pytest,0,1
home-assistant/core,python,fca19a3ec139233788670e733684e8612156a91c,tests/components/intent/test_temperature.py,config_flow_fixture,pytest_decorator,40,46,5,pytest,0,1
home-assistant/core,python,fca19a3ec139233788670e733684e8612156a91c,tests/components/intent/test_temperature.py,mock_setup_integration,pytest_decorator,49,77,25,pytest,0,1
home-assistant/core,python,ee01aa73b8290d25bc6f70fe28df92bcb8c3d9d6,tests/components/backup/test_manager.py,test_initiate_backup_file_error_create_backup,pytest_decorator,1421,1534,80,pytest,0,1
home-assistant/core,python,dc92e912c2885d69071bf1721c4ea60eef0fc3f2,tests/components/azure_storage/conftest.py,mock_setup_entry,pytest_decorator,16,22,6,pytest,0,1
home-assistant/core,python,dc92e912c2885d69071bf1721c4ea60eef0fc3f2,tests/components/azure_storage/conftest.py,mock_client,pytest_decorator,25,53,23,pytest,0,1
home-assistant/core,python,dc92e912c2885d69071bf1721c4ea60eef0fc3f2,tests/components/azure_storage/conftest.py,mock_config_entry,pytest_decorator,56,63,7,pytest,0,1
home-assistant/core,python,dc92e912c2885d69071bf1721c4ea60eef0fc3f2,tests/components/azure_storage/test_backup.py,setup_backup_integration,pytest_decorator,31,45,13,pytest,0,1
home-assistant/core,python,ec3f5561dc79331a4acbef20f8a858480a0b587e,tests/components/webdav/conftest.py,mock_setup_entry,pytest_decorator,23,29,6,pytest,0,1
home-assistant/core,python,ec3f5561dc79331a4acbef20f8a858480a0b587e,tests/components/webdav/conftest.py,mock_config_entry,pytest_decorator,32,44,12,pytest,0,1
home-assistant/core,python,ec3f5561dc79331a4acbef20f8a858480a0b587e,tests/components/webdav/conftest.py,mock_webdav_client,pytest_decorator,63,80,17,pytest,0,1
home-assistant/core,python,ec3f5561dc79331a4acbef20f8a858480a0b587e,tests/components/webdav/test_backup.py,setup_backup_integration,pytest_decorator,24,38,13,pytest,0,1
home-assistant/core,python,ec3f5561dc79331a4acbef20f8a858480a0b587e,tests/components/webdav/test_config_flow.py,test_form,pytest_decorator,18,48,28,pytest,0,1
home-assistant/core,python,ec3f5561dc79331a4acbef20f8a858480a0b587e,tests/components/webdav/test_config_flow.py,test_form_fail,pytest_decorator,51,82,28,pytest,0,1
home-assistant/core,python,571349e3a28dab5704477833e9ceed54dcf482de,tests/components/snoo/conftest.py,mock_setup_entry,pytest_decorator,13,19,6,pytest,0,1
home-assistant/core,python,571349e3a28dab5704477833e9ceed54dcf482de,tests/components/snoo/conftest.py,bypass_api,pytest_decorator,65,73,8,pytest,1,1
home-assistant/core,python,98c6a578b7da32fb4da67c37693244f73311aed9,tests/components/home_connect/test_button.py,platforms,pytest_decorator,24,27,3,pytest,0,1
home-assistant/core,python,92788a04ff0f86d17130e022b606e487af5d0b6f,tests/components/home_connect/test_entity.py,platforms,pytest_decorator,47,50,3,pytest,0,1
home-assistant/core,python,bf83f5a671da2ad008f11868f97a4fb27a30b525,tests/components/thermopro/conftest.py,dummy_thermoprodevice,pytest_decorator,21,26,5,pytest,1,1
home-assistant/core,python,bf83f5a671da2ad008f11868f97a4fb27a30b525,tests/components/thermopro/conftest.py,mock_thermoprodevice,pytest_decorator,29,38,9,pytest,1,1
home-assistant/core,python,bf83f5a671da2ad008f11868f97a4fb27a30b525,tests/components/thermopro/conftest.py,mock_now,pytest_decorator,41,49,8,pytest,1,1
home-assistant/core,python,bf83f5a671da2ad008f11868f97a4fb27a30b525,tests/components/thermopro/conftest.py,setup_thermopro,pytest_decorator,52,64,12,pytest,0,1
home-assistant/core,python,bf83f5a671da2ad008f11868f97a4fb27a30b525,tests/components/thermopro/test_button.py,test_buttons_tp357,pytest_decorator,26,33,7,pytest,0,1
home-assistant/core,python,bf83f5a671da2ad008f11868f97a4fb27a30b525,tests/components/thermopro/test_button.py,test_buttons_tp358_discovery,pytest_decorator,36,46,9,pytest,0,1
home-assistant/core,python,bf83f5a671da2ad008f11868f97a4fb27a30b525,tests/components/thermopro/test_button.py,test_buttons_tp358_unavailable,pytest_decorator,49,75,21,pytest,0,1
home-assistant/core,python,bf83f5a671da2ad008f11868f97a4fb27a30b525,tests/components/thermopro/test_button.py,test_buttons_tp358_reavailable,pytest_decorator,78,111,25,pytest,0,1
home-assistant/core,python,bf83f5a671da2ad008f11868f97a4fb27a30b525,tests/components/thermopro/test_button.py,test_buttons_tp358_press,pytest_decorator,114,135,18,pytest,0,1
home-assistant/core,python,8c3ee80203535458999ab14a37e3052779fd81ec,tests/components/hassio/test_backup.py,test_config_load_config_info,pytest_decorator,2473,2561,17,pytest,0,1
home-assistant/core,python,12e530dc75ff3cf72ac4c173a991aee61a3e0e22,tests/components/sonos/conftest.py,speaker_model_fixture,pytest_decorator,583,586,3,pytest,0,1
home-assistant/core,python,6070feea7330c4474c5a6009ef50e0ea00417034,tests/conftest.py,evict_faked_translations,pytest_decorator,1231,1252,20,pytest,0,1
home-assistant/core,python,a92c52e65b4852893b5faaf2776d7a3c9f55366e,tests/components/unifi/conftest.py,firewall_policy_payload_data,pytest_decorator,260,263,3,pytest,0,1
home-assistant/core,python,26c60880e41044add00de700cc7269b1066652a5,tests/components/remember_the_milk/conftest.py,client_fixture,pytest_decorator,13,28,14,pytest,2,1
home-assistant/core,python,26c60880e41044add00de700cc7269b1066652a5,tests/components/remember_the_milk/conftest.py,storage,pytest_decorator,31,40,9,pytest,0,1
home-assistant/core,python,0d8c449ff4b25f3e8c60f31128ca76078fbc82ed,tests/components/hassio/test_backup.py,test_config_load_config_info,pytest_decorator,2473,2561,17,pytest,0,1
home-assistant/core,python,0b6f49fec24856249a7c47a08645e54e8c2667b2,tests/components/conversation/test_default_agent.py,test_handle_intents_filters_results,pytest_decorator,3157,3227,58,pytest,0,1
home-assistant/core,python,af0a862aabf4814e9e08eaf8e6fea9c4ae021d39,tests/conftest.py,evict_faked_translations,pytest_decorator,1254,1275,20,pytest,0,1
home-assistant/core,python,e9fcef1b570bc80e6ab25cc7e17b70b9cbcfc02d,tests/components/sonos/conftest.py,speaker_model_fixture,pytest_decorator,583,586,3,pytest,0,1
home-assistant/core,python,34a33e0465e6d34d9f831857bd32135bb0af15a5,tests/components/heos/conftest.py,players_fixture,pytest_decorator,173,181,8,pytest,0,1
home-assistant/core,python,df6cb0b824972fa990616c3e6cd774b470bb1cd2,tests/components/synology_dsm/test_repairs.py,mock_dsm_with_filestation,pytest_decorator,35,65,29,pytest,14,1
home-assistant/core,python,df6cb0b824972fa990616c3e6cd774b470bb1cd2,tests/components/synology_dsm/test_repairs.py,setup_dsm_with_filestation,pytest_decorator,68,102,33,pytest,0,1
