repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/memory/eval-runner.test.js,<anonymous>_15,mocha_before,16,28,12,,0,per_test,1,1,0,2,0,1,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/memory/eval-runner.test.js#L16-L28,claude,agent,feat,"before(async () => {
		const storeMod = await import('../../dist/domains/memory/SqliteEvidenceStore.js');
		SqliteEvidenceStore = storeMod.SqliteEvidenceStore;
		const builderMod = await import('../../dist/domains/memory/IndexBuilder.js');
		IndexBuilder = builderMod.IndexBuilder;

		// Build real index from docs/
		store = new SqliteEvidenceStore(':memory:');
		await store.initialize();
		const docsRoot = join(process.cwd(), 'docs');
		const builder = new IndexBuilder(store, docsRoot);
		await builder.rebuild({ force: true });
	})",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/memory/eval-runner.test.js,<anonymous>_29,mocha_after,30,32,3,,0,per_test,2,2,0,0,0,0,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/memory/eval-runner.test.js#L30-L32,claude,agent,feat,"after(() => {
		if (store) store.close();
	})",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/memory/evidence-route-di.test.js,<anonymous>_20,after_each,21,23,3,,0,per_test,2,2,0,0,0,0,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/memory/evidence-route-di.test.js#L21-L23,claude,agent,feat,"afterEach(async () => {
		if (app) await app.close();
	})",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/memory/evidence-route-di.test.js,<anonymous>_134,after_each,135,137,3,,0,per_test,2,2,0,0,0,0,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/memory/evidence-route-di.test.js#L135-L137,claude,agent,feat,"afterEach(async () => {
		if (app) await app.close();
	})",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/memory/hindsight-adapter.test.js,<anonymous>_6,before_each,7,29,21,,0,per_test,1,1,0,1,0,0,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/memory/hindsight-adapter.test.js#L7-L29,claude,agent,feat,"beforeEach(async () => {
		const { HindsightAdapter } = await import(
			'../../dist/domains/memory/HindsightAdapter.js'
		);

		// Mock IHindsightClient
		const mockClient = {
			recall: async (_bankId, _query, _opts) => [
				{
					content: '# F042: Prompt Audit\n\nThree-layer architecture.',
					document_id: 'F042',
					tags: ['kind:feature', 'status:active'],
					score: 0.95,
				},
			],
			retain: async () => {},
			reflect: async () => 'Reflection result',
			ensureBank: async () => {},
			isHealthy: async () => true,
		};

		adapter = new HindsightAdapter(mockClient, 'cat-cafe-shared');
	})",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/memory/index-builder.test.js,<anonymous>_13,before_each,14,28,13,,0,per_test,1,1,0,2,0,1,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/memory/index-builder.test.js#L14-L28,claude,agent,feat,"beforeEach(async () => {
		tmpDir = join(tmpdir(), `f102-test-${randomUUID().slice(0, 8)}`);
		docsDir = join(tmpDir, 'docs');
		mkdirSync(join(docsDir, 'features'), { recursive: true });
		mkdirSync(join(docsDir, 'decisions'), { recursive: true });

		const { SqliteEvidenceStore } = await import(
			'../../dist/domains/memory/SqliteEvidenceStore.js'
		);
		const { IndexBuilder } = await import('../../dist/domains/memory/IndexBuilder.js');

		store = new SqliteEvidenceStore(':memory:');
		await store.initialize();
		builder = new IndexBuilder(store, docsDir);
	})",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/memory/index-builder.test.js,<anonymous>_29,after_each,30,33,4,,0,per_test,1,1,0,0,0,0,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/memory/index-builder.test.js#L30-L33,claude,agent,feat,"afterEach(() => {
		store.close();
		rmSync(tmpDir, { recursive: true, force: true });
	})",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/memory/knowledge-resolver.test.js,<anonymous>_11,before_each,12,17,6,,0,per_test,1,1,0,0,0,0,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/memory/knowledge-resolver.test.js#L12-L17,claude,agent,feat,"beforeEach(async () => {
		const mod = await import('../../dist/domains/memory/KnowledgeResolver.js');
		KnowledgeResolver = mod.KnowledgeResolver;
		const storeMod = await import('../../dist/domains/memory/SqliteEvidenceStore.js');
		SqliteEvidenceStore = storeMod.SqliteEvidenceStore;
	})",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/memory/marker-queue.test.js,<anonymous>_12,before_each,13,20,7,,0,per_test,1,1,0,1,0,1,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/memory/marker-queue.test.js#L13-L20,claude,agent,feat,"beforeEach(async () => {
		tmpDir = join(tmpdir(), `f102-markers-${randomUUID().slice(0, 8)}`);
		markersDir = join(tmpDir, 'docs', 'markers');
		mkdirSync(markersDir, { recursive: true });

		const { MarkerQueue } = await import('../../dist/domains/memory/MarkerQueue.js');
		queue = new MarkerQueue(markersDir);
	})",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/memory/marker-queue.test.js,<anonymous>_21,after_each,22,24,3,,0,per_test,1,1,0,0,0,0,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/memory/marker-queue.test.js#L22-L24,claude,agent,feat,"afterEach(() => {
		rmSync(tmpDir, { recursive: true, force: true });
	})",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/memory/materialization-service.test.js,<anonymous>_13,before_each,14,27,12,,0,per_test,1,1,0,2,0,1,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/memory/materialization-service.test.js#L14-L27,claude,agent,feat,"beforeEach(async () => {
		tmpDir = join(tmpdir(), `f102-mat-${randomUUID().slice(0, 8)}`);
		markersDir = join(tmpDir, 'docs', 'markers');
		mkdirSync(markersDir, { recursive: true });
		mkdirSync(join(tmpDir, 'docs', 'lessons'), { recursive: true });

		const { MarkerQueue } = await import('../../dist/domains/memory/MarkerQueue.js');
		const { MaterializationService } = await import(
			'../../dist/domains/memory/MaterializationService.js'
		);

		queue = new MarkerQueue(markersDir);
		service = new MaterializationService(queue, join(tmpDir, 'docs'));
	})",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/memory/materialization-service.test.js,<anonymous>_28,after_each,29,31,3,,0,per_test,1,1,0,0,0,0,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/memory/materialization-service.test.js#L29-L31,claude,agent,feat,"afterEach(() => {
		rmSync(tmpDir, { recursive: true, force: true });
	})",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/memory/rebuild-index-cli.test.js,<anonymous>_16,before_each,17,23,7,,0,per_test,1,1,0,0,0,1,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/memory/rebuild-index-cli.test.js#L17-L23,claude,agent,feat,"beforeEach(() => {
		tmpDir = join(tmpdir(), `f102-cli-${randomUUID().slice(0, 8)}`);
		docsDir = join(tmpDir, 'docs');
		dbPath = join(tmpDir, 'data', 'evidence.sqlite');
		mkdirSync(join(docsDir, 'features'), { recursive: true });
		mkdirSync(join(tmpDir, 'data'), { recursive: true });
	})",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/memory/rebuild-index-cli.test.js,<anonymous>_24,after_each,25,27,3,,0,per_test,1,1,0,0,0,0,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/memory/rebuild-index-cli.test.js#L25-L27,claude,agent,feat,"afterEach(() => {
		rmSync(tmpDir, { recursive: true, force: true });
	})",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/memory/signal-noise-comparison.test.js,<anonymous>_16,mocha_before,17,27,10,,0,per_test,1,1,0,2,0,1,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/memory/signal-noise-comparison.test.js#L17-L27,claude,agent,feat,"before(async () => {
		const storeMod = await import('../../dist/domains/memory/SqliteEvidenceStore.js');
		SqliteEvidenceStore = storeMod.SqliteEvidenceStore;
		const builderMod = await import('../../dist/domains/memory/IndexBuilder.js');
		IndexBuilder = builderMod.IndexBuilder;

		store = new SqliteEvidenceStore(':memory:');
		await store.initialize();
		const builder = new IndexBuilder(store, docsRoot);
		await builder.rebuild({ force: true });
	})",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/memory/signal-noise-comparison.test.js,<anonymous>_28,mocha_after,29,31,3,,0,per_test,2,2,0,0,0,0,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/memory/signal-noise-comparison.test.js#L29-L31,claude,agent,feat,"after(() => {
		if (store) store.close();
	})",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/memory/sqlite-evidence-store.test.js,<anonymous>_6,before_each,7,13,7,,0,per_test,1,1,0,1,0,0,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/memory/sqlite-evidence-store.test.js#L7-L13,claude,agent,feat,"beforeEach(async () => {
		const { SqliteEvidenceStore } = await import(
			'../../dist/domains/memory/SqliteEvidenceStore.js'
		);
		store = new SqliteEvidenceStore(':memory:');
		await store.initialize();
	})",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/mention-ack.test.js,<anonymous>_32,before_each,33,48,15,,0,per_test,1,1,0,3,0,0,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/mention-ack.test.js#L33-L48,claude,agent,feat,"beforeEach(async () => {
    const { InvocationRegistry } = await import(
      '../dist/domains/cats/services/agents/invocation/InvocationRegistry.js'
    );
    const { MessageStore } = await import(
      '../dist/domains/cats/services/stores/ports/MessageStore.js'
    );
    const { DeliveryCursorStore } = await import(
      '../dist/domains/cats/services/stores/ports/DeliveryCursorStore.js'
    );

    registry = new InvocationRegistry();
    messageStore = new MessageStore();
    deliveryCursorStore = new DeliveryCursorStore();
    socketManager = createMockSocketManager();
  })",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/messages-decision-notification-route.test.js,<anonymous>_79,before_each,80,103,22,,0,per_test,1,1,0,0,0,1,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/messages-decision-notification-route.test.js#L80-L103,claude,agent,feat,"beforeEach(async () => {
    deps = buildDeps();

    const keys = webpush.generateVAPIDKeys();
    const pushService = initPushNotificationService({
      subscriptionStore: {
        listAll: async () => [],
        listByUser: async () => [],
        upsert: async () => {},
        remove: async () => false,
        removeForUser: async () => 0,
      },
      vapidPublicKey: keys.publicKey,
      vapidPrivateKey: keys.privateKey,
      vapidSubject: 'mailto:test@example.com',
    });
    notifyUserMock = mock.fn(async () => {});
    pushService.notifyUser = notifyUserMock;

    const { messagesRoutes } = await import('../dist/routes/messages.js');
    app = Fastify();
    await app.register(messagesRoutes, deps);
    await app.ready();
  })",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/messages-decision-notification-route.test.js,<anonymous>_104,after_each,105,107,3,,0,per_test,2,2,0,0,0,0,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/messages-decision-notification-route.test.js#L105-L107,claude,agent,feat,"afterEach(async () => {
    if (app) await app.close();
  })",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/messages-delivery-mode.test.js,<anonymous>_75,before_each,76,82,7,,0,per_test,1,1,0,0,0,1,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/messages-delivery-mode.test.js#L76-L82,claude,agent,feat,"beforeEach(async () => {
    deps = buildDeps();
    const { messagesRoutes } = await import('../dist/routes/messages.js');
    app = Fastify();
    await app.register(messagesRoutes, deps);
    await app.ready();
  })",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/messages-delivery-mode.test.js,<anonymous>_83,after_each,84,86,3,,0,per_test,2,2,0,0,0,0,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/messages-delivery-mode.test.js#L84-L86,claude,agent,feat,"afterEach(async () => {
    if (app) await app.close();
  })",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/messages-endpoint.test.js,<anonymous>_12,before_each,13,30,17,,0,per_test,1,1,0,2,0,1,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/messages-endpoint.test.js#L13-L30,claude,agent,feat,"beforeEach(async () => {
    const { MessageStore } = await import(
      '../dist/domains/cats/services/stores/ports/MessageStore.js'
    );
    const { InvocationRegistry } = await import(
      '../dist/domains/cats/services/agents/invocation/InvocationRegistry.js'
    );
    const { messagesRoutes } = await import('../dist/routes/messages.js');

    messageStore = new MessageStore();
    app = Fastify();
    await app.register(messagesRoutes, {
      registry: new InvocationRegistry(),
      messageStore,
      socketManager: { broadcastAgentMessage: () => {} },
    });
    await app.ready();
  })",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/messages-endpoint.test.js,<anonymous>_31,after_each,32,34,3,,0,per_test,2,2,0,0,0,0,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/messages-endpoint.test.js#L32-L34,claude,agent,feat,"afterEach(async () => {
    if (app) await app.close();
  })",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/messages-endpoint.test.js,<anonymous>_422,before_each,423,445,22,,0,per_test,1,1,0,3,0,1,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/messages-endpoint.test.js#L423-L445,claude,agent,feat,"beforeEach(async () => {
    const { MessageStore } = await import(
      '../dist/domains/cats/services/stores/ports/MessageStore.js'
    );
    const { SummaryStore } = await import(
      '../dist/domains/cats/services/stores/ports/SummaryStore.js'
    );
    const { InvocationRegistry } = await import(
      '../dist/domains/cats/services/agents/invocation/InvocationRegistry.js'
    );
    const { messagesRoutes } = await import('../dist/routes/messages.js');

    messageStore = new MessageStore();
    summaryStore = new SummaryStore();
    app = Fastify();
    await app.register(messagesRoutes, {
      registry: new InvocationRegistry(),
      messageStore,
      socketManager: { broadcastAgentMessage: () => {} },
      summaryStore,
    });
    await app.ready();
  })",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/messages-endpoint.test.js,<anonymous>_446,after_each,447,449,3,,0,per_test,2,2,0,0,0,0,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/messages-endpoint.test.js#L447-L449,claude,agent,feat,"afterEach(async () => {
    if (app) await app.close();
  })",2026-03-12,,1
zts212653/clowder-ai,javascript,44f2bbd97426278589f1a98572ec1ea678e7b144,packages/api/test/messages-endpoint.test.js,<anonymous>_587,before_each,588,610,22,,0,per_test,1,1,0,3,0,1,https://github.com/zts212653/clowder-ai/blob/44f2bbd97426278589f1a98572ec1ea678e7b144/packages/api/test/messages-endpoint.test.js#L588-L610,claude,agent,feat,"beforeEach(async () => {
    const { MessageStore } = await import(
      '../dist/domains/cats/services/stores/ports/MessageStore.js'
    );
    const { SummaryStore } = await import(
      '../dist/domains/cats/services/stores/ports/SummaryStore.js'
    );
    const { InvocationRegistry } = await import(
      '../dist/domains/cats/services/agents/invocation/InvocationRegistry.js'
    );
    const { messagesRoutes } = await import('../dist/routes/messages.js');

    messageStore = new MessageStore();
    summaryStore = new SummaryStore();
    app = Fastify();
    await app.register(messagesRoutes, {
      registry: new InvocationRegistry(),
      messageStore,
      socketManager: { broadcastAgentMessage: () => {} },
      summaryStore,
    });
    await app.ready();
  })",2026-03-12,,1
