repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,num_comment_lines,comment_density,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
netflix/mantis,java,884b891b5b91d146932f4efe7012fc17941bb3b8,mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/api/akka/route/v1/JobsRouteTest.java,setup,testng_before_class,96,221,115,testng,2,per_class,2,2,0,31,0,1,0.008695652173913044,1,https://github.com/netflix/mantis/blob/884b891b5b91d146932f4efe7012fc17941bb3b8/mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/api/akka/route/v1/JobsRouteTest.java#L96-L221,human_pre2022,human,,"@BeforeClass
    public void setup() throws Exception {
        JobTestHelper.deleteAllFiles();
        JobTestHelper.createDirsIfRequired();
        TestHelpers.setupMasterConfig();
        final CountDownLatch latch = new CountDownLatch(1);

        t = new Thread(() -> {
            try {
                // boot up server using the route as defined below
                final LifecycleEventPublisher lifecycleEventPublisher = new LifecycleEventPublisherImpl(
                        new AuditEventSubscriberLoggingImpl(),
                        new StatusEventSubscriberLoggingImpl(),
                        new WorkerEventSubscriberLoggingImpl());

                ActorRef jobClustersManagerActor = system.actorOf(JobClustersManagerActor.props(
                        new MantisJobStore(new io.mantisrx.server.master.persistence.SimpleCachedFileStorageProvider(
                                true)), lifecycleEventPublisher), ""jobClustersManager"");

                MantisScheduler fakeScheduler = new FakeMantisScheduler(jobClustersManagerActor);
                jobClustersManagerActor.tell(new JobClusterManagerProto.JobClustersManagerInitialize(
                        fakeScheduler,
                        false), ActorRef.noSender());

                final JobClusterRouteHandler jobClusterRouteHandler = new JobClusterRouteHandlerAkkaImpl(
                        jobClustersManagerActor);
                final JobRouteHandler jobRouteHandler = new JobRouteHandlerAkkaImpl(
                        jobClustersManagerActor);

                MasterDescription masterDescription = new MasterDescription(
                        ""127.0.0.1"",
                        ""127.0.0.1"",
                        SERVER_PORT,
                        SERVER_PORT,
                        SERVER_PORT,
                        ""api/postjobstatus"",
                        SERVER_PORT,
                        System.currentTimeMillis());

                Duration idleTimeout = system.settings()
                                             .config()
                                             .getDuration(""akka.http.server.idle-timeout"");

                logger.info(""idle timeout {} sec "", idleTimeout.getSeconds());
                final AgentClusterOperations mockAgentClusterOps = mock(AgentClusterOperations.class);
                final JobStatusRouteHandler jobStatusRouteHandler = mock(JobStatusRouteHandler.class);
                when(jobStatusRouteHandler.jobStatus(anyString())).thenReturn(Flow.create());

                final JobRoute v0JobRoute = new JobRoute(jobRouteHandler, system);
                JobDiscoveryRouteHandler jobDiscoveryRouteHandler = new JobDiscoveryRouteHandlerAkkaImpl(
                        jobClustersManagerActor,
                        idleTimeout);
                final JobDiscoveryRoute v0JobDiscoveryRoute = new JobDiscoveryRoute(
                        jobDiscoveryRouteHandler);
                final JobClusterRoute v0JobClusterRoute = new JobClusterRoute(
                        jobClusterRouteHandler,
                        jobRouteHandler,
                        system);
                final JobStatusRoute v0JobStatusRoute = new JobStatusRoute(jobStatusRouteHandler);
                final AgentClusterRoute v0AgentClusterRoute = new AgentClusterRoute(
                        mockAgentClusterOps,
                        system);
                final MasterDescriptionRoute v0MasterDescriptionRoute = new MasterDescriptionRoute(
                        masterDescription);

                final JobsRoute v1JobsRoute = new JobsRoute(
                        jobClusterRouteHandler,
                        jobRouteHandler,
                        system);
                final JobClustersRoute v1JobClusterRoute = new JobClustersRoute(
                        jobClusterRouteHandler, system);
                final AgentClustersRoute v1AgentClustersRoute = new AgentClustersRoute(
                        mockAgentClusterOps);
                final JobStatusStreamRoute v1JobStatusStreamRoute = new JobStatusStreamRoute(
                        jobStatusRouteHandler);
                final AdminMasterRoute v1AdminMasterRoute = new AdminMasterRoute(masterDescription);
                final JobDiscoveryStreamRoute v1JobDiscoveryStreamRoute = new JobDiscoveryStreamRoute(
                        jobDiscoveryRouteHandler);
                final LastSubmittedJobIdStreamRoute v1LastSubmittedJobIdStreamRoute = new LastSubmittedJobIdStreamRoute(
                        jobDiscoveryRouteHandler);

                LocalMasterMonitor localMasterMonitor = new LocalMasterMonitor(masterDescription);
                LeadershipManagerLocalImpl leadershipMgr = new LeadershipManagerLocalImpl(
                        masterDescription);
                leadershipMgr.setLeaderReady();
                LeaderRedirectionFilter leaderRedirectionFilter = new LeaderRedirectionFilter(
                        localMasterMonitor,
                        leadershipMgr);
                final MantisMasterRoute app = new MantisMasterRoute(
                        leaderRedirectionFilter,
                        v0MasterDescriptionRoute,
                        v0JobClusterRoute,
                        v0JobRoute,
                        v0JobDiscoveryRoute,
                        v0JobStatusRoute,
                        v0AgentClusterRoute,
                        v1JobClusterRoute,
                        v1JobsRoute,
                        v1AdminMasterRoute,
                        v1AgentClustersRoute,
                        v1JobDiscoveryStreamRoute,
                        v1LastSubmittedJobIdStreamRoute,
                        v1JobStatusStreamRoute);

                final Flow<HttpRequest, HttpResponse, NotUsed> routeFlow = app.createRoute()
                                                                              .orElse(v1JobsRoute.createRoute(
                                                                                      Function.identity()))
                                                                              .flow(
                                                                                      system,
                                                                                      materializer);
                logger.info(""starting test server on port {}"", SERVER_PORT);
                latch.countDown();
                binding = http.bindAndHandle(
                        routeFlow,
                        ConnectHttp.toHost(""localhost"", SERVER_PORT),
                        materializer);
            } catch (Exception e) {
                logger.info(""caught exception"", e);
                latch.countDown();
                e.printStackTrace();
            }
        });
        t.setDaemon(true);
        t.start();
        latch.await();
    }",2020-12-17,1.5331964407939767,1
netflix/mantis,java,884b891b5b91d146932f4efe7012fc17941bb3b8,mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/api/akka/route/v1/JobsRouteTest.java,teardown,testng_after_class,223,229,7,testng,0,per_class,1,1,0,0,0,2,0.2857142857142857,0,https://github.com/netflix/mantis/blob/884b891b5b91d146932f4efe7012fc17941bb3b8/mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/api/akka/route/v1/JobsRouteTest.java#L223-L229,human_pre2022,human,,"@AfterClass
    public void teardown() {
        logger.info(""V1JobsRouteTest teardown"");
        binding.thenCompose(ServerBinding::unbind) // trigger unbinding from the port
               .thenAccept(unbound -> system.terminate()); // and shutdown when done
        t.interrupt();
    }",2020-12-17,1.5331964407939767,1
netflix/mantis,java,884b891b5b91d146932f4efe7012fc17941bb3b8,mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/events/WorkerRegistryV2Test.java,setup,testng_before_class,70,81,9,testng,0,per_class,1,1,0,1,0,3,0.3333333333333333,1,https://github.com/netflix/mantis/blob/884b891b5b91d146932f4efe7012fc17941bb3b8/mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/events/WorkerRegistryV2Test.java#L70-L81,human_pre2022,human,,"@BeforeClass
    public static void setup() {

        system = ActorSystem.create();
        probe = new TestKit(system);

//        JobTestHelper.createDirsIfRequired();
        TestHelpers.setupMasterConfig();
//        storageProvider = new MantisStorageProviderAdapter(new io.mantisrx.server.master.store.SimpleCachedFileStorageProvider(), eventPublisher);
//        jobStore = new MantisJobStore(storageProvider);

    }",2020-12-17,1.5331964407939767,1
netflix/mantis,java,884b891b5b91d146932f4efe7012fc17941bb3b8,mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/events/WorkerRegistryV2Test.java,tearDown,testng_after_class,83,89,7,testng,0,per_class,1,1,0,0,0,2,0.2857142857142857,0,https://github.com/netflix/mantis/blob/884b891b5b91d146932f4efe7012fc17941bb3b8/mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/events/WorkerRegistryV2Test.java#L83-L89,human_pre2022,human,,"@AfterClass
    public static void tearDown() {
        //((SimpleCachedFileStorageProvider)storageProvider).deleteAllFiles();
        //JobTestHelper.deleteAllFiles();
        TestKit.shutdownActorSystem(system);
        system = null;
    }",2020-12-17,1.5331964407939767,1
netflix/mantis,java,884b891b5b91d146932f4efe7012fc17941bb3b8,mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/jobcluster/JobClusterTest.java,setup,testng_before_class,161,177,14,testng,0,per_class,1,1,0,3,0,0,0.0,1,https://github.com/netflix/mantis/blob/884b891b5b91d146932f4efe7012fc17941bb3b8/mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/jobcluster/JobClusterTest.java#L161-L177,human_pre2022,human,,"@BeforeClass
    public static void setup() {
        Config config = ConfigFactory.parseString(""akka {\n"" +
            ""  loggers = [\""akka.testkit.TestEventListener\""]\n"" +
            ""  loglevel = \""WARNING\""\n"" +
            ""  stdout-loglevel = \""WARNING\""\n"" +
            ""  test.single-expect-default = 1000 millis\n"" +
            ""}\n"");
        system = ActorSystem.create(""JobClusterTest"", config.withFallback(ConfigFactory.load()));


        JobTestHelper.createDirsIfRequired();
        TestHelpers.setupMasterConfig();
        storageProvider = new MantisStorageProviderAdapter(new io.mantisrx.server.master.store.SimpleCachedFileStorageProvider(), eventPublisher);
        jobStore = new MantisJobStore(storageProvider);

    }",2020-12-17,1.5331964407939767,1
netflix/mantis,java,884b891b5b91d146932f4efe7012fc17941bb3b8,mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/jobcluster/JobClusterTest.java,tearDown,testng_after_class,179,185,7,testng,0,per_class,1,1,0,0,0,1,0.14285714285714285,0,https://github.com/netflix/mantis/blob/884b891b5b91d146932f4efe7012fc17941bb3b8/mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/jobcluster/JobClusterTest.java#L179-L185,human_pre2022,human,,"@AfterClass
    public static void tearDown() {
        //((SimpleCachedFileStorageProvider)storageProvider).deleteAllFiles();
        JobTestHelper.deleteAllFiles();
        TestKit.shutdownActorSystem(system);
        system = null;
    }",2020-12-17,1.5331964407939767,1
netflix/mantis,java,884b891b5b91d146932f4efe7012fc17941bb3b8,mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/jobcluster/JobManagerTest.java,setup,testng_before_class,59,69,9,testng,3,per_class,1,1,0,0,0,0,0.0,0,https://github.com/netflix/mantis/blob/884b891b5b91d146932f4efe7012fc17941bb3b8/mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/jobcluster/JobManagerTest.java#L59-L69,human_pre2022,human,,"@BeforeClass
    public static void setup() {
        jobStore = mock(MantisJobStore.class);
		context = mock(AbstractActor.ActorContext.class);
		scheduler = mock(MantisScheduler.class);
		publisher = mock(LifecycleEventPublisher.class);

		JobTestHelper.createDirsIfRequired();
		TestHelpers.setupMasterConfig();

    }",2020-12-17,1.5331964407939767,1
netflix/mantis,java,884b891b5b91d146932f4efe7012fc17941bb3b8,mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/jobcluster/job/JobClusterManagerTest.java,setup,testng_before_class,130,151,20,testng,2,per_class,1,1,0,1,0,0,0.0,1,https://github.com/netflix/mantis/blob/884b891b5b91d146932f4efe7012fc17941bb3b8/mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/jobcluster/job/JobClusterManagerTest.java#L130-L151,human_pre2022,human,,"@BeforeClass
    public static void setup() {
        Config config = ConfigFactory.parseString(""akka {\n"" +
                                                  ""  loggers = [\""akka.testkit.TestEventListener\""]\n"" +
                                                  ""  loglevel = \""WARNING\""\n"" +
                                                  ""  stdout-loglevel = \""WARNING\""\n"" +
                                                  ""}\n"");
        system = ActorSystem.create(
                ""JobClusterManagerTest"",
                config.withFallback(ConfigFactory.load()));


        TestHelpers.setupMasterConfig();
        jobStoreMock = mock(MantisJobStore.class);
        schedulerMock = mock(MantisScheduler.class);
        jobClusterManagerActor = system.actorOf(JobClustersManagerActor.props(
                jobStoreMock,
                eventPublisher));
        jobClusterManagerActor.tell(new JobClusterManagerProto.JobClustersManagerInitialize(
                schedulerMock,
                true), ActorRef.noSender());
    }",2020-12-17,1.5331964407939767,1
netflix/mantis,java,884b891b5b91d146932f4efe7012fc17941bb3b8,mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/jobcluster/job/JobClusterManagerTest.java,tearDown,testng_after_class,153,158,6,testng,0,per_class,1,1,0,0,0,0,0.0,0,https://github.com/netflix/mantis/blob/884b891b5b91d146932f4efe7012fc17941bb3b8/mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/jobcluster/job/JobClusterManagerTest.java#L153-L158,human_pre2022,human,,"@AfterClass
    public static void tearDown() {
        JobTestHelper.deleteAllFiles();
        TestKit.shutdownActorSystem(system);
        system = null;
    }",2020-12-17,1.5331964407939767,1
netflix/mantis,java,884b891b5b91d146932f4efe7012fc17941bb3b8,mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/jobcluster/job/JobScaleUpDownTests.java,setup,testng_before_class,79,84,5,testng,0,per_class,1,1,0,0,0,0,0.0,1,https://github.com/netflix/mantis/blob/884b891b5b91d146932f4efe7012fc17941bb3b8/mantis-control-plane/mantis-control-plane-server/src/test/java/io/mantisrx/master/jobcluster/job/JobScaleUpDownTests.java#L79-L84,human_pre2022,human,,"@BeforeClass
	public static void setup() {
		system = ActorSystem.create();
		TestHelpers.setupMasterConfig();

	}",2020-12-17,1.5331964407939767,1
